tag,id,cluster
Sports,1886,2
Sports,1887,2
Sports,1888,0
Sports,1889,2
Sports,1890,2
Sports,1891,2
Sports,1892,2
Sports,1893,2
Sports,1894,0
Sports,1895,2
Sports,1896,2
Sports,1897,0
Sports,1898,2
Sports,1899,2
Sports,1900,2
Sports,1901,2
Sports,1902,2
Sports,1903,0
Sports,1904,2
Sports,1905,2
Sports,1906,2
Sports,1907,2
Sports,1908,2
Sports,1909,2
Sports,1910,0
Sports,1911,2
Sports,1912,2
Sports,1913,2
Sports,1914,2
Sports,1915,2
Sports,1916,2
Sports,1917,0
Sports,1918,2
Sports,1919,2
Sports,1920,2
Sports,1921,0
Sports,1922,2
Sports,1923,2
Sports,1924,2
Sports,1925,2
Sports,1926,2
Sports,1927,0
Sports,1928,2
Sports,1929,2
Sports,1930,2
Sports,1931,2
Sports,1932,2
Sports,1933,2
Sports,1934,0
Sports,1935,2
Sports,1936,2
Sports,1937,2
Sports,1938,2
Sports,1939,2
Sports,1940,0
Sports,1941,2
Sports,1942,2
Sports,1943,2
Sports,1944,2
Sports,1945,2
Sports,1946,2
Sports,1947,2
Sports,1948,0
Sports,1949,2
Sports,1950,0
Sports,1951,2
Sports,1952,0
Sports,1953,2
Sports,1954,2
Sports,1955,2
Sports,1956,0
Sports,1957,0
Sports,1958,2
Sports,1959,2
Sports,1960,2
Sports,1961,2
Sports,1962,2
Sports,1963,2
Sports,1964,2
Sports,1965,2
Sports,1966,2
Sports,1967,2
Sports,1968,2
Sports,1969,2
Sports,1970,2
Sports,1971,2
Sports,1972,0
Sports,1973,0
Sports,1974,2
Sports,1975,2
Sports,1976,2
Sports,1977,2
Sports,1978,2
Sports,1979,2
Sports,1980,2
Sports,1981,2
Sports,1982,2
Sports,1983,2
Sports,1984,2
Sports,1985,2
Sports,1986,2
Sports,1987,2
Sports,1988,2
Sports,1989,2
Sports,1990,2
Sports,1991,2
Sports,1992,2
Sports,1993,2
Sports,1994,2
Sports,1995,2
Sports,1996,2
Sports,1997,2
Sports,1998,2
Sports,1999,2
Business,2000,3
Business,2001,3
Business,2002,3
Business,2003,3
Business,2004,3
Business,2005,3
Business,2006,3
Business,2007,3
Business,2008,0
Business,2009,3
Business,2010,3
Business,2011,3
Business,2012,0
Business,2013,3
Business,2014,3
Business,2015,3
Business,2016,3
Business,2017,0
Business,2018,0
Business,2019,3
Business,2020,3
Business,2021,3
Business,2022,3
Business,2023,3
Business,2024,3
Business,2025,3
Business,2026,3
Business,2027,3
Business,2028,2
Business,2029,3
Business,2030,3
Business,2031,3
Business,2032,3
Business,2033,0
Business,2034,3
Business,2035,3
Business,2036,3
Business,2037,0
Business,2038,3
Business,2039,3
Business,2040,3
Business,2041,0
Business,2042,3
Business,2043,3
Business,2044,3
Business,2045,3
Business,2046,3
Business,2047,3
Business,2048,3
Business,2049,0
Business,2050,3
Business,2051,3
Business,2052,3
Business,2053,3
Business,2054,3
Business,2055,3
Business,2056,3
Business,2057,3
Business,2058,3
Business,2059,3
Business,2060,3
Business,2061,3
Business,2062,3
Business,2063,3
Business,2064,3
Business,2065,0
Business,2066,3
Business,2067,3
Business,2068,0
Business,2069,3
Business,2070,3
Business,2071,3
Business,2072,3
Business,2073,3
Business,2074,3
Business,2075,0
Business,2076,3
Business,2077,0
Business,2078,3
Business,2079,0
Business,2080,3
Business,2081,0
Business,2082,3
Business,2083,0
Business,2084,3
Business,2085,3
Business,2086,0
Business,2087,0
Business,2088,3
Business,2089,3
Business,2090,0
Business,2091,3
Business,2092,3
Business,2093,3
Business,2094,3
Business,2095,0
Business,2096,3
Business,2097,0
Business,2098,3
Business,2099,0
Business,2100,2
Business,2101,3
Business,2102,3
Business,2103,3
Business,2104,3
Business,2105,3
Business,2106,3
Business,2107,3
Business,2108,3
Business,2109,3
Business,2110,3
Business,2111,3
Business,2112,3
Business,2113,3
Business,2114,3
Business,2115,3
Business,2116,0
Business,2117,3
Business,2118,3
Business,2119,3
Business,2120,3
Business,2121,3
Business,2122,0
Business,2123,3
Business,2124,3
Business,2125,3
Business,2126,0
Business,2127,3
Business,2128,3
Business,2129,3
Business,2130,0
Business,2131,3
Business,2132,3
Business,2133,3
Business,2134,3
Business,2135,3
Business,2136,0
Business,2137,3
Business,2138,3
Business,2139,2
Business,2140,3
Business,2141,3
Business,2142,3
Business,2143,3
Business,2144,3
Business,2145,3
Business,2146,3
Business,2147,0
Business,2148,3
Business,2149,3
Business,2150,3
Business,2151,3
Business,2152,0
Business,2153,0
Business,2154,3
Business,2155,3
Business,2156,3
Business,2157,0
Business,2158,3
Business,2159,3
Business,2160,3
Business,2161,3
Business,2162,3
Business,2163,0
Business,2164,3
Business,2165,3
Business,2166,0
Business,2167,3
Business,2168,3
Business,2169,3
Business,2170,3
Business,2171,3
Business,2172,0
Business,2173,3
Business,2174,0
Business,2175,3
Business,2176,3
Business,2177,3
Business,2178,3
Business,2179,3
Business,2180,3
Business,2181,3
Business,2182,3
Business,2183,3
Business,2184,3
Business,2185,3
Business,2186,3
Business,2187,0
Business,2188,3
Business,2189,3
Business,2190,3
Business,2191,3
Business,2192,0
Business,2193,3
Business,2194,3
Business,2195,3
Business,2196,3
Business,2197,3
Business,2198,0
Business,2199,3
Business,2200,3
Business,2201,3
Business,2202,3
Business,2203,3
Business,2204,0
Business,2205,3
Business,2206,3
Business,2207,3
Business,2208,3
Business,2209,3
Business,2210,3
Business,2211,0
Business,2212,3
Business,2213,0
Business,2214,3
Business,2215,3
Business,2216,3
Business,2217,3
Business,2218,3
Business,2219,3
Business,2220,3
Business,2221,3
Business,2222,0
Business,2223,3
Business,2224,3
Business,2225,3
Business,2226,0
Business,2227,3
Business,2228,3
Business,2229,3
Business,2230,3
Business,2231,3
Business,2232,3
Business,2233,3
Business,2234,3
Business,2235,3
Business,2236,3
Business,2237,3
Business,2238,0
Business,2239,3
Business,2240,3
Business,2241,3
Business,2242,0
Business,2243,3
Business,2244,3
Business,2245,0
Business,2246,3
Business,2247,3
Business,2248,0
Business,2249,3
Business,2250,0
Business,2251,3
Business,2252,3
Business,2253,3
Business,2254,0
Business,2255,3
Business,2256,3
Business,2257,3
Business,2258,3
Business,2259,3
Business,2260,3
Business,2261,3
Business,2262,3
Business,2263,3
Business,2264,3
Business,2265,3
Business,2266,3
Business,2267,3
Business,2268,3
Business,2269,0
Business,2270,0
Business,2271,2
Business,2272,0
Business,2273,3
Business,2274,3
Business,2275,0
Business,2276,0
Business,2277,0
Business,2278,3
Business,2279,3
Business,2280,3
Business,2281,3
Business,2282,3
Business,2283,3
Business,2284,3
Business,2285,0
Business,2286,3
Business,2287,3
Business,2288,3
Business,2289,3
Business,2290,3
Business,2291,3
Business,2292,3
Business,2293,0
Business,2294,3
Business,2295,3
Business,2296,3
Business,2297,3
Business,2298,3
Business,2299,0
Business,2300,3
Business,2301,3
Business,2302,3
Business,2303,0
Business,2304,3
Business,2305,0
Business,2306,3
Business,2307,3
Business,2308,3
Business,2309,3
Business,2310,3
Business,2311,0
Business,2312,3
Business,2313,3
Business,2314,3
Business,2315,3
Business,2316,3
Business,2317,0
Business,2318,3
Business,2319,3
Business,2320,3
Business,2321,3
Business,2322,3
Business,2323,0
Business,2324,0
Business,2325,3
Business,2326,3
Business,2327,3
Business,2328,3
Business,2329,3
Business,2330,3
Business,2331,3
Business,2332,3
Business,2333,3
Business,2334,3
Business,2335,0
Business,2336,3
Business,2337,3
Business,2338,0
Business,2339,3
Business,2340,3
Business,2341,3
Business,2342,3
Business,2343,3
Business,2344,3
Business,2345,3
Business,2346,0
Business,2347,3
Business,2348,3
Business,2349,0
Business,2350,0
Business,2351,3
Business,2352,3
Business,2353,3
Business,2354,0
Business,2355,3
Business,2356,3
Business,2357,3
Business,2358,3
Business,2359,3
Business,2360,3
Business,2361,3
Business,2362,3
Business,2363,0
Business,2364,3
Business,2365,3
Business,2366,0
Business,2367,3
Business,2368,3
Business,2369,3
Business,2370,0
Business,2371,0
Business,2372,0
Business,2373,3
Business,2374,3
Business,2375,0
Business,2376,3
Business,2377,3
Business,2378,3
Business,2379,3
Business,2380,3
Business,2381,3
Business,2382,3
Business,2383,3
Business,2384,3
Business,2385,3
Business,2386,3
Business,2387,3
Business,2388,0
Business,2389,3
Business,2390,3
Business,2391,3
Business,2392,3
Business,2393,3
Business,2394,0
Business,2395,0
Business,2396,3
Business,2397,3
Business,2398,3
Business,2399,0
Business,2400,3
Business,2401,0
Business,2402,3
Business,2403,3
Business,2404,3
Business,2405,3
Business,2406,0
Business,2407,3
Business,2408,3
Business,2409,3
Business,2410,3
Business,2411,3
Business,2412,3
Business,2413,0
Business,2414,3
Business,2415,3
Business,2416,3
Business,2417,3
Business,2418,3
Business,2419,0
Business,2420,0
Business,2421,0
Business,2422,3
Business,2423,3
Business,2424,3
Business,2425,3
Business,2426,3
Business,2427,3
Business,2428,3
Business,2429,0
Business,2430,3
Business,2431,3
Business,2432,3
Business,2433,1
Business,2434,0
Business,2435,3
Business,2436,3
Business,2437,3
Business,2438,0
Business,2439,0
Business,2440,0
Business,2441,3
Business,2442,3
Business,2443,0
Business,2444,3
Business,2445,3
Business,2446,3
Business,2447,0
Business,2448,3
Business,2449,0
Business,2450,0
Business,2451,0
Business,2452,3
Business,2453,0
Business,2454,3
Business,2455,0
Business,2456,3
Business,2457,3
Business,2458,3
Business,2459,0
Business,2460,3
Business,2461,3
Business,2462,3
Business,2463,3
Business,2464,0
Business,2465,3
Business,2466,3
Business,2467,3
Business,2468,0
Business,2469,3
Business,2470,3
Business,2471,3
Business,2472,3
Business,2473,3
Business,2474,3
Business,2475,3
Business,2476,3
Business,2477,0
Business,2478,3
Business,2479,3
Business,2480,3
Business,2481,3
Business,2482,3
Business,2483,0
Business,2484,0
Business,2485,3
Business,2486,3
Business,2487,3
Business,2488,3
Business,2489,3
Business,2490,3
Business,2491,3
Business,2492,3
Business,2493,3
Business,2494,3
Business,2495,0
Business,2496,0
Business,2497,0
Business,2498,3
Business,2499,3
Business,2500,3
Business,2501,3
Business,2502,0
Business,2503,0
Business,2504,3
Business,2505,3
Business,2506,3
Business,2507,3
Business,2508,3
Business,2509,0
Business,2510,3
Business,2511,3
Business,2512,3
Business,2513,3
Business,2514,3
Business,2515,0
Business,2516,3
Business,2517,3
Business,2518,3
Business,2519,3
Business,2520,0
Business,2521,0
Business,2522,3
Business,2523,3
Business,2524,0
Business,2525,3
Business,2526,3
Business,2527,3
Business,2528,3
Business,2529,0
Business,2530,0
Business,2531,3
Business,2532,3
Business,2533,3
Business,2534,3
Business,2535,0
Business,2536,3
Business,2537,0
Business,2538,3
Business,2539,3
Business,2540,3
Business,2541,3
Business,2542,0
Business,2543,0
Business,2544,3
Business,2545,0
Business,2546,3
Business,2547,3
Business,2548,3
Business,2549,3
Business,2550,3
Business,2551,3
Business,2552,3
Business,2553,3
Business,2554,3
Business,2555,3
Business,2556,3
Business,2557,0
Business,2558,3
Business,2559,3
Business,2560,3
Business,2561,3
Business,2562,3
Business,2563,3
Business,2564,3
Business,2565,3
Business,2566,3
Business,2567,3
Business,2568,3
Business,2569,3
Business,2570,3
Business,2571,3
Business,2572,3
Business,2573,0
Business,2574,3
Business,2575,0
Business,2576,3
Business,2577,3
Business,2578,3
Business,2579,3
Business,2580,3
Business,2581,3
Business,2582,0
Business,2583,0
Business,2584,3
Business,2585,3
Business,2586,3
Business,2587,3
Business,2588,3
Business,2589,3
Business,2590,3
Business,2591,3
Business,2592,0
Business,2593,3
Business,2594,3
Business,2595,3
Business,2596,3
Business,2597,3
Business,2598,3
Business,2599,3
Business,2600,3
Business,2601,3
Business,2602,3
Business,2603,3
Business,2604,0
Business,2605,3
Business,2606,3
Business,2607,3
Business,2608,3
Business,2609,3
Business,2610,3
Business,2611,3
Business,2612,0
Business,2613,0
Business,2614,0
Business,2615,3
Business,2616,3
Business,2617,3
Business,2618,3
Business,2619,3
Business,2620,3
Business,2621,0
Business,2622,0
Business,2623,3
Business,2624,0
Business,2625,3
Business,2626,0
Business,2627,3
Business,2628,3
Business,2629,3
Business,2630,3
Business,2631,2
Business,2632,3
Business,2633,3
Business,2634,3
Business,2635,3
Business,2636,3
Business,2637,3
Business,2638,3
Business,2639,3
Business,2640,3
Business,2641,3
Business,2642,3
Business,2643,3
Business,2644,0
Business,2645,3
Business,2646,3
Business,2647,0
Business,2648,0
Business,2649,3
Business,2650,3
Business,2651,3
Business,2652,3
Business,2653,0
Business,2654,3
Business,2655,3
Business,2656,3
Business,2657,3
Business,2658,3
Business,2659,0
Business,2660,3
Business,2661,3
Business,2662,3
Business,2663,0
Business,2664,3
Business,2665,3
Business,2666,3
Business,2667,0
Business,2668,3
Business,2669,3
Business,2670,0
Business,2671,3
Business,2672,3
Business,2673,3
Business,2674,3
Business,2675,3
Business,2676,3
Business,2677,3
Business,2678,3
Business,2679,3
Business,2680,3
Business,2681,3
Business,2682,3
Business,2683,3
Business,2684,3
Business,2685,3
Business,2686,3
Business,2687,3
Business,2688,0
Business,2689,3
Business,2690,3
Business,2691,3
Business,2692,3
Business,2693,3
Business,2694,3
Business,2695,3
Business,2696,3
Business,2697,3
Business,2698,3
Business,2699,3
Business,2700,3
Business,2701,3
Business,2702,3
Business,2703,3
Business,2704,0
Business,2705,0
Business,2706,3
Business,2707,3
Business,2708,3
Business,2709,3
Business,2710,3
Business,2711,0
Business,2712,3
Business,2713,3
Business,2714,3
Business,2715,3
Business,2716,3
Business,2717,3
Business,2718,0
Business,2719,3
Business,2720,3
Business,2721,3
Business,2722,3
Business,2723,3
Business,2724,0
Business,2725,3
Business,2726,0
Business,2727,3
Business,2728,3
Business,2729,3
Business,2730,3
Business,2731,3
Business,2732,0
Business,2733,0
Business,2734,3
Business,2735,3
Business,2736,3
Business,2737,3
Business,2738,3
Business,2739,3
Business,2740,0
Business,2741,3
Business,2742,3
Business,2743,3
Business,2744,3
Business,2745,3
Business,2746,3
Business,2747,3
Business,2748,3
Business,2749,3
Business,2750,3
Business,2751,3
Business,2752,3
Business,2753,0
Business,2754,3
Business,2755,3
Business,2756,0
Business,2757,3
Business,2758,3
Business,2759,3
Business,2760,3
Business,2761,3
Business,2762,3
Business,2763,3
Business,2764,3
Business,2765,3
Business,2766,3
Business,2767,3
Business,2768,3
Business,2769,0
Business,2770,3
Business,2771,3
Business,2772,3
Business,2773,3
Business,2774,0
Business,2775,0
Business,2776,3
Business,2777,3
Business,2778,3
Business,2779,3
Business,2780,0
Business,2781,3
Business,2782,3
Business,2783,3
Business,2784,3
Business,2785,0
Business,2786,3
Business,2787,1
Business,2788,0
Business,2789,3
Business,2790,3
Business,2791,3
Business,2792,3
Business,2793,3
Business,2794,3
Business,2795,3
Business,2796,3
Business,2797,3
Business,2798,3
Business,2799,3
Business,2800,3
Business,2801,3
Business,2802,3
Business,2803,3
Business,2804,0
Business,2805,0
Business,2806,3
Business,2807,3
Business,2808,3
Business,2809,0
Business,2810,0
Business,2811,3
Business,2812,3
Business,2813,3
Business,2814,0
Business,2815,3
Business,2816,3
Business,2817,3
Business,2818,3
Business,2819,3
Business,2820,3
Business,2821,3
Business,2822,3
Business,2823,3
Business,2824,3
Business,2825,3
Business,2826,3
Business,2827,3
Business,2828,3
Business,2829,0
Business,2830,0
Business,2831,3
Business,2832,3
Business,2833,0
Business,2834,3
Business,2835,3
Business,2836,3
Business,2837,0
Business,2838,3
Business,2839,3
Business,2840,3
Business,2841,3
Business,2842,0
Business,2843,3
Business,2844,0
Business,2845,3
Business,2846,3
Business,2847,3
Business,2848,3
Business,2849,3
Business,2850,0
Business,2851,3
Business,2852,3
Business,2853,3
Business,2854,3
Business,2855,0
Business,2856,0
Business,2857,3
Business,2858,3
Business,2859,3
Business,2860,3
Business,2861,3
Business,2862,3
Business,2863,3
Business,2864,3
Business,2865,3
Business,2866,0
Business,2867,3
Business,2868,3
Business,2869,3
Business,2870,3
Business,2871,3
Business,2872,3
Business,2873,3
Business,2874,0
Business,2875,3
Business,2876,3
Business,2877,3
Business,2878,3
Business,2879,2
Business,2880,3
Business,2881,0
Business,2882,3
Business,2883,3
Business,2884,3
Business,2885,0
Business,2886,3
Business,2887,0
Business,2888,0
Business,2889,0
Business,2890,3
Business,2891,3
Business,2892,3
Business,2893,3
Business,2894,3
Business,2895,3
Business,2896,3
Business,2897,3
Business,2898,3
Business,2899,0
Business,2900,3
Business,2901,3
Business,2902,3
Business,2903,3
Business,2904,3
Business,2905,3
Business,2906,3
Business,2907,3
Business,2908,3
Business,2909,3
Business,2910,3
Business,2911,0
Business,2912,3
Business,2913,3
Business,2914,3
Business,2915,3
Business,2916,3
Business,2917,3
Business,2918,3
Business,2919,3
Business,2920,0
Business,2921,3
Business,2922,3
Business,2923,3
Business,2924,0
Business,2925,3
Business,2926,3
Business,2927,3
Business,2928,3
Business,2929,3
Business,2930,3
Business,2931,0
Business,2932,3
Business,2933,3
Business,2934,3
Business,2935,3
Business,2936,3
Business,2937,3
Business,2938,3
Business,2939,3
Business,2940,3
Business,2941,3
Business,2942,3
Business,2943,3
Business,2944,0
Business,2945,3
Business,2946,3
Business,2947,3
Business,2948,3
Business,2949,0
Business,2950,0
Business,2951,3
Business,2952,3
Business,2953,3
Business,2954,3
Business,2955,3
Business,2956,3
Business,2957,3
Business,2958,3
Business,2959,3
Business,2960,0
Business,2961,3
Business,2962,3
Business,2963,3
Business,2964,3
Business,2965,3
Business,2966,3
Business,2967,0
Business,2968,3
Business,2969,0
Business,2970,3
Business,2971,3
Business,2972,3
Business,2973,3
Business,2974,0
Business,2975,0
Business,2976,3
Business,2977,3
Business,2978,3
Business,2979,0
Business,2980,3
Business,2981,3
Business,2982,0
Business,2983,0
Business,2984,3
Business,2985,3
Business,2986,0
Business,2987,3
Business,2988,3
Business,2989,3
Business,2990,3
Business,2991,3
Business,2992,0
Business,2993,0
Business,2994,3
Business,2995,0
Business,2996,3
Business,2997,3
Business,2998,0
Business,2999,3
Sci/Tech,3000,3
Sci/Tech,3001,0
Sci/Tech,3002,3
Sci/Tech,3003,0
Sci/Tech,3004,0
Sci/Tech,3005,0
Sci/Tech,3006,0
Sci/Tech,3007,0
Sci/Tech,3008,3
Sci/Tech,3009,3
Sci/Tech,3010,3
Sci/Tech,3011,0
Sci/Tech,3012,3
Sci/Tech,3013,3
Sci/Tech,3014,3
Sci/Tech,3015,3
Sci/Tech,3016,3
Sci/Tech,3017,0
Sci/Tech,3018,0
Sci/Tech,3019,3
Sci/Tech,3020,3
Sci/Tech,3021,0
Sci/Tech,3022,0
Sci/Tech,3023,0
Sci/Tech,3024,3
Sci/Tech,3025,3
Sci/Tech,3026,3
Sci/Tech,3027,3
Sci/Tech,3028,3
Sci/Tech,3029,0
Sci/Tech,3030,3
Sci/Tech,3031,0
Sci/Tech,3032,0
Sci/Tech,3033,3
Sci/Tech,3034,3
Sci/Tech,3035,0
Sci/Tech,3036,0
Sci/Tech,3037,3
Sci/Tech,3038,3
Sci/Tech,3039,3
Sci/Tech,3040,0
Sci/Tech,3041,3
Sci/Tech,3042,3
Sci/Tech,3043,3
Sci/Tech,3044,0
Sci/Tech,3045,3
Sci/Tech,3046,3
Sci/Tech,3047,0
Sci/Tech,3048,3
Sci/Tech,3049,0
Sci/Tech,3050,0
Sci/Tech,3051,3
Sci/Tech,3052,0
Sci/Tech,3053,0
Sci/Tech,3054,3
Sci/Tech,3055,3
Sci/Tech,3056,3
Sci/Tech,3057,3
Sci/Tech,3058,3
Sci/Tech,3059,3
Sci/Tech,3060,3
Sci/Tech,3061,3
Sci/Tech,3062,3
Sci/Tech,3063,3
Sci/Tech,3064,3
Sci/Tech,3065,3
Sci/Tech,3066,3
Sci/Tech,3067,3
Sci/Tech,3068,0
Sci/Tech,3069,0
Sci/Tech,3070,0
Sci/Tech,3071,3
Sci/Tech,3072,3
Sci/Tech,3073,3
Sci/Tech,3074,3
Sci/Tech,3075,0
Sci/Tech,3076,3
Sci/Tech,3077,3
Sci/Tech,3078,3
Sci/Tech,3079,0
Sci/Tech,3080,0
Sci/Tech,3081,3
Sci/Tech,3082,0
Sci/Tech,3083,0
Sci/Tech,3084,3
Sci/Tech,3085,3
Sci/Tech,3086,0
Sci/Tech,3087,3
Sci/Tech,3088,3
Sci/Tech,3089,3
Sci/Tech,3090,3
Sci/Tech,3091,0
Sci/Tech,3092,3
Sci/Tech,3093,0
Sci/Tech,3094,0
Sci/Tech,3095,3
Sci/Tech,3096,3
Sci/Tech,3097,3
Sci/Tech,3098,3
Sci/Tech,3099,1
Sci/Tech,3100,3
Sci/Tech,3101,0
Sci/Tech,3102,0
Sci/Tech,3103,3
Sci/Tech,3104,3
Sci/Tech,3105,3
Sci/Tech,3106,0
Sci/Tech,3107,3
Sci/Tech,3108,3
Sci/Tech,3109,0
Sci/Tech,3110,0
Sci/Tech,3111,3
Sci/Tech,3112,3
Sci/Tech,3113,3
Sci/Tech,3114,0
Sci/Tech,3115,3
Sci/Tech,3116,3
Sci/Tech,3117,0
Sci/Tech,3118,3
Sci/Tech,3119,0
Sci/Tech,3120,3
Sci/Tech,3121,3
Sci/Tech,3122,3
Sci/Tech,3123,0
Sci/Tech,3124,3
Sci/Tech,3125,0
Sci/Tech,3126,3
Sci/Tech,3127,3
Sci/Tech,3128,0
Sci/Tech,3129,0
Sci/Tech,3130,0
Sci/Tech,3131,3
Sci/Tech,3132,0
Sci/Tech,3133,0
Sci/Tech,3134,0
Sci/Tech,3135,0
Sci/Tech,3136,0
Sci/Tech,3137,0
Sci/Tech,3138,3
Sci/Tech,3139,0
Sci/Tech,3140,3
Sci/Tech,3141,0
Sci/Tech,3142,3
Sci/Tech,3143,0
Sci/Tech,3144,3
Sci/Tech,3145,0
Sci/Tech,3146,3
Sci/Tech,3147,3
Sci/Tech,3148,0
Sci/Tech,3149,0
Sci/Tech,3150,3
Sci/Tech,3151,3
Sci/Tech,3152,3
Sci/Tech,3153,3
Sci/Tech,3154,3
Sci/Tech,3155,3
Sci/Tech,3156,3
Sci/Tech,3157,0
Sci/Tech,3158,3
Sci/Tech,3159,0
Sci/Tech,3160,3
Sci/Tech,3161,3
Sci/Tech,3162,3
Sci/Tech,3163,0
Sci/Tech,3164,0
Sci/Tech,3165,0
Sci/Tech,3166,3
Sci/Tech,3167,3
Sci/Tech,3168,3
Sci/Tech,3169,3
Sci/Tech,3170,3
Sci/Tech,3171,3
Sci/Tech,3172,0
Sci/Tech,3173,0
Sci/Tech,3174,0
Sci/Tech,3175,3
Sci/Tech,3176,3
Sci/Tech,3177,0
Sci/Tech,3178,0
Sci/Tech,3179,3
Sci/Tech,3180,0
Sci/Tech,3181,0
Sci/Tech,3182,3
Sci/Tech,3183,3
Sci/Tech,3184,3
Sci/Tech,3185,0
Sci/Tech,3186,0
Sci/Tech,3187,3
Sci/Tech,3188,0
Sci/Tech,3189,0
Sci/Tech,3190,3
Sci/Tech,3191,3
Sci/Tech,3192,0
Sci/Tech,3193,3
Sci/Tech,3194,0
Sci/Tech,3195,3
Sci/Tech,3196,0
Sci/Tech,3197,3
Sci/Tech,3198,0
Sci/Tech,3199,3
Sci/Tech,3200,3
Sci/Tech,3201,3
Sci/Tech,3202,3
Sci/Tech,3203,0
Sci/Tech,3204,3
Sci/Tech,3205,0
Sci/Tech,3206,3
Sci/Tech,3207,0
Sci/Tech,3208,3
Sci/Tech,3209,0
Sci/Tech,3210,3
Sci/Tech,3211,0
Sci/Tech,3212,3
Sci/Tech,3213,3
Sci/Tech,3214,0
Sci/Tech,3215,3
Sci/Tech,3216,0
Sci/Tech,3217,3
Sci/Tech,3218,3
Sci/Tech,3219,3
Sci/Tech,3220,0
Sci/Tech,3221,3
Sci/Tech,3222,3
Sci/Tech,3223,3
Sci/Tech,3224,0
Sci/Tech,3225,3
Sci/Tech,3226,3
Sci/Tech,3227,3
Sci/Tech,3228,3
Sci/Tech,3229,3
Sci/Tech,3230,3
Sci/Tech,3231,0
Sci/Tech,3232,3
Sci/Tech,3233,3
Sci/Tech,3234,3
Sci/Tech,3235,3
Sci/Tech,3236,3
Sci/Tech,3237,0
Sci/Tech,3238,0
Sci/Tech,3239,3
Sci/Tech,3240,0
Sci/Tech,3241,3
Sci/Tech,3242,3
Sci/Tech,3243,0
Sci/Tech,3244,3
Sci/Tech,3245,3
Sci/Tech,3246,3
Sci/Tech,3247,0
Sci/Tech,3248,0
Sci/Tech,3249,0
Sci/Tech,3250,3
Sci/Tech,3251,0
Sci/Tech,3252,3
Sci/Tech,3253,3
Sci/Tech,3254,0
Sci/Tech,3255,3
Sci/Tech,3256,0
Sci/Tech,3257,3
Sci/Tech,3258,3
Sci/Tech,3259,3
Sci/Tech,3260,0
Sci/Tech,3261,3
Sci/Tech,3262,3
Sci/Tech,3263,0
Sci/Tech,3264,3
Sci/Tech,3265,0
Sci/Tech,3266,3
Sci/Tech,3267,0
Sci/Tech,3268,3
Sci/Tech,3269,0
Sci/Tech,3270,3
Sci/Tech,3271,3
Sci/Tech,3272,3
Sci/Tech,3273,0
Sci/Tech,3274,3
Sci/Tech,3275,0
Sci/Tech,3276,0
Sci/Tech,3277,0
Sci/Tech,3278,0
Sci/Tech,3279,0
Sci/Tech,3280,0
Sci/Tech,3281,3
Sci/Tech,3282,3
Sci/Tech,3283,3
Sci/Tech,3284,3
Sci/Tech,3285,3
Sci/Tech,3286,0
Sci/Tech,3287,0
Sci/Tech,3288,0
Sci/Tech,3289,3
Sci/Tech,3290,3
Sci/Tech,3291,3
Sci/Tech,3292,3
Sci/Tech,3293,3
Sci/Tech,3294,3
Sci/Tech,3295,0
Sci/Tech,3296,0
Sci/Tech,3297,0
Sci/Tech,3298,3
Sci/Tech,3299,3
Sci/Tech,3300,0
Sci/Tech,3301,0
Sci/Tech,3302,3
Sci/Tech,3303,0
Sci/Tech,3304,3
Sci/Tech,3305,3
Sci/Tech,3306,0
Sci/Tech,3307,3
Sci/Tech,3308,3
Sci/Tech,3309,0
Sci/Tech,3310,3
Sci/Tech,3311,3
Sci/Tech,3312,0
Sci/Tech,3313,0
Sci/Tech,3314,0
Sci/Tech,3315,3
Sci/Tech,3316,3
Sci/Tech,3317,0
Sci/Tech,3318,3
Sci/Tech,3319,3
Sci/Tech,3320,0
Sci/Tech,3321,0
Sci/Tech,3322,3
Sci/Tech,3323,3
Sci/Tech,3324,3
Sci/Tech,3325,0
Sci/Tech,3326,0
Sci/Tech,3327,3
Sci/Tech,3328,0
Sci/Tech,3329,3
Sci/Tech,3330,0
Sci/Tech,3331,3
Sci/Tech,3332,3
Sci/Tech,3333,0
Sci/Tech,3334,0
Sci/Tech,3335,3
Sci/Tech,3336,2
Sci/Tech,3337,3
Sci/Tech,3338,0
Sci/Tech,3339,3
Sci/Tech,3340,3
Sci/Tech,3341,3
Sci/Tech,3342,3
Sci/Tech,3343,3
Sci/Tech,3344,2
Sci/Tech,3345,3
Sci/Tech,3346,3
Sci/Tech,3347,3
Sci/Tech,3348,3
Sci/Tech,3349,3
Sci/Tech,3350,0
Sci/Tech,3351,3
Sci/Tech,3352,3
Sci/Tech,3353,3
Sci/Tech,3354,0
Sci/Tech,3355,3
Sci/Tech,3356,0
Sci/Tech,3357,0
Sci/Tech,3358,3
Sci/Tech,3359,3
Sci/Tech,3360,3
Sci/Tech,3361,0
Sci/Tech,3362,3
Sci/Tech,3363,3
Sci/Tech,3364,2
Sci/Tech,3365,3
Sci/Tech,3366,3
Sci/Tech,3367,3
Sci/Tech,3368,3
Sci/Tech,3369,3
Sci/Tech,3370,0
Sci/Tech,3371,0
Sci/Tech,3372,0
Sci/Tech,3373,3
Sci/Tech,3374,3
Sci/Tech,3375,0
Sci/Tech,3376,3
Sci/Tech,3377,0
Sci/Tech,3378,3
Sci/Tech,3379,3
Sci/Tech,3380,3
